출발기관,도착기관,편도거리_km
서울_서부교육지원청,제주_제주교육지원청,447.8
서울_서부교육지원청,제주_서귀포교육지원청,452.5
서울_남부교육지원청,서울_본청,38.9
서울_남부교육지원청,서울_동부교육지원청,41.0
서울_남부교육지원청,서울_서부교육지원청,23.8
서울_남부교육지원청,서울_북부교육지원청,29.3
서울_남부교육지원청,서울_중부교육지원청,20.0
서울_남부교육지원청,서울_강동송파교육지원청,20.2
서울_남부교육지원청,서울_성동광진교육지원청,41.7
서울_남부교육지원청,서울_성북강북교육지원청,22.7
서울_남부교육지원청,서울_강남서초교육지원청,27.0
서울_남부교육지원청,서울_동작관악교육지원청,20.9
서울_남부교육지원청,서울_강서양천교육지원청,39.9
서울_남부교육지원청,부산_본청,379.7
서울_남부교육지원청,부산_서부교육지원청,399.9
서울_남부교육지원청,부산_남부교육지원청,401.9
서울_남부교육지원청,부산_북부교육지원청,378.3
서울_남부교육지원청,부산_동래교육지원청,372.2
서울_남부교육지원청,부산_해운대교육지원청,395.0
서울_남부교육지원청,대구_본청,294.3
서울_남부교육지원청,대구_동부교육지원청,298.1
서울_남부교육지원청,대구_서부교육지원청,279.9
서울_남부교육지원청,대구_남부교육지원청,265.2
서울_남부교육지원청,대구_달성교육지원청,267.9
서울_남부교육지원청,대구_군위교육지원청,294.3
서울_남부교육지원청,인천_본청,50.2
서울_남부교육지원청,인천_남부교육지원청,44.0
서울_남부교육지원청,인천_북부교육지원청,16.8
서울_남부교육지원청,인천_동부교육지원청,43.4
서울_남부교육지원청,인천_서부교육지원청,44.9
서울_남부교육지원청,인천_강화교육지원청,18.2
서울_남부교육지원청,광주_본청,306.9
서울_남부교육지원청,광주_동부교육지원청,274.7
서울_남부교육지원청,광주_서부교육지원청,309.8
서울_남부교육지원청,대전_본청,160.5
서울_남부교육지원청,대전_동부교육지원청,164.9
서울_남부교육지원청,대전_서부교육지원청,159.0
서울_남부교육지원청,울산_본청,357.7
서울_남부교육지원청,울산_강북교육지원청,370.6
서울_남부교육지원청,울산_강남교육지원청,382.9
서울_남부교육지원청,세종_본청,136.9
서울_남부교육지원청,경기_본청,46.9
서울_남부교육지원청,경기_수원교육지원청,53.2
서울_남부교육지원청,경기_성남교육지원청,35.0
서울_남부교육지원청,경기_의정부교육지원청,44.6
서울_남부교육지원청,경기_안양과천교육지원청,24.1
서울_남부교육지원청,경기_안산교육지원청,23.1
서울_남부교육지원청,경기_평택교육지원청,41.0
서울_남부교육지원청,경기_고양교육지원청,49.0
서울_남부교육지원청,경기_화성오산교육지원청,47.9
서울_남부교육지원청,경기_시흥교육지원청,34.4
서울_남부교육지원청,경기_군포의왕교육지원청,45.8
서울_남부교육지원청,경기_용인교육지원청,36.2
서울_남부교육지원청,경기_파주교육지원청,54.8
서울_남부교육지원청,경기_이천교육지원청,50.5
서울_남부교육지원청,경기_안성교육지원청,22.4
서울_남부교육지원청,경기_김포교육지원청,34.1
서울_남부교육지원청,경기_광주하남교육지원청,20.5
서울_남부교육지원청,경기_연천교육지원청,47.8
서울_남부교육지원청,경기_포천교육지원청,28.7
서울_남부교육지원청,경기_가평교육지원청,38.6
서울_남부교육지원청,경기_양평교육지원청,26.3
서울_남부교육지원청,경기_여주교육지원청,31.1
서울_남부교육지원청,경기_동두천양주교육지원청,47.5
서울_남부교육지원청,경기_구리남양주교육지원청,37.1
서울_남부교육지원청,경기_부천교육지원청,39.8
서울_남부교육지원청,경기_광명교육지원청,51.4
서울_남부교육지원청,강원_본청,128.5
서울_남부교육지원청,강원_춘천교육지원청,128.9
서울_남부교육지원청,강원_원주교육지원청,117.0
서울_남부교육지원청,강원_강릉교육지원청,106.9
서울_남부교육지원청,강원_속초양양교육지원청,133.4
서울_남부교육지원청,강원_삼척교육지원청,136.7
서울_남부교육지원청,강원_홍천교육지원청,131.2
서울_남부교육지원청,강원_횡성교육지원청,133.0
서울_남부교육지원청,강원_영월교육지원청,136.9
서울_남부교육지원청,강원_평창교육지원청,134.6
서울_남부교육지원청,강원_정선교육지원청,132.7
서울_남부교육지원청,강원_철원교육지원청,102.6
서울_남부교육지원청,강원_화천교육지원청,113.0
서울_남부교육지원청,강원_양구교육지원청,101.4
서울_남부교육지원청,강원_인제교육지원청,113.8
서울_남부교육지원청,강원_고성교육지원청,117.0
서울_남부교육지원청,강원_양양교육지원청,135.7
서울_남부교육지원청,강원_태백교육지원청,106.5
서울_남부교육지원청,충북_본청,126.9
서울_남부교육지원청,충북_청주교육지원청,127.3
서울_남부교육지원청,충북_충주교육지원청,127.8
서울_남부교육지원청,충북_제천교육지원청,124.8
서울_남부교육지원청,충북_보은교육지원청,121.0
서울_남부교육지원청,충북_옥천교육지원청,129.9
서울_남부교육지원청,충북_영동교육지원청,134.9
서울_남부교육지원청,충북_진천교육지원청,114.1
서울_남부교육지원청,충북_괴산증평교육지원청,110.7
서울_남부교육지원청,충북_음성교육지원청,121.4
서울_남부교육지원청,충북_단양교육지원청,113.5
서울_남부교육지원청,충남_본청,140.2
서울_남부교육지원청,충남_천안교육지원청,136.9
서울_남부교육지원청,충남_공주교육지원청,166.8
서울_남부교육지원청,충남_보령교육지원청,160.5
서울_남부교육지원청,충남_아산교육지원청,132.3
서울_남부교육지원청,충남_서산교육지원청,146.6
서울_남부교육지원청,충남_논산계룡교육지원청,133.7
서울_남부교육지원청,충남_당진교육지원청,159.4
서울_남부교육지원청,충남_금산교육지원청,136.8
서울_남부교육지원청,충남_부여교육지원청,165.0
서울_남부교육지원청,충남_서천교육지원청,163.8
서울_남부교육지원청,충남_청양교육지원청,167.1
서울_남부교육지원청,충남_홍성교육지원청,157.4
서울_남부교육지원청,충남_예산교육지원청,156.9
서울_남부교육지원청,충남_태안교육지원청,141.1
서울_남부교육지원청,전북_본청,238.5
서울_남부교육지원청,전북_전주교육지원청,209.9
서울_남부교육지원청,전북_군산교육지원청,214.0
서울_남부교육지원청,전북_익산교육지원청,201.8
서울_남부교육지원청,전북_정읍교육지원청,231.8
서울_남부교육지원청,전북_남원교육지원청,222.9
서울_남부교육지원청,전북_김제교육지원청,200.7
서울_남부교육지원청,전북_완주교육지원청,216.2
서울_남부교육지원청,전북_진안교육지원청,202.7
서울_남부교육지원청,전북_무주교육지원청,201.6
서울_남부교육지원청,전북_장수교육지원청,226.2
서울_남부교육지원청,전북_임실교육지원청,236.3
서울_남부교육지원청,전북_순창교육지원청,204.9
서울_남부교육지원청,전북_고창교육지원청,218.2
서울_남부교육지원청,전북_부안교육지원청,218.6
서울_남부교육지원청,전남_본청,321.5
서울_남부교육지원청,전남_목포교육지원청,342.9
서울_남부교육지원청,전남_여수교육지원청,359.9
서울_남부교육지원청,전남_순천교육지원청,332.7
서울_남부교육지원청,전남_나주교육지원청,326.1
서울_남부교육지원청,전남_광양교육지원청,336.9
서울_남부교육지원청,전남_담양교육지원청,352.7
서울_남부교육지원청,전남_곡성교육지원청,351.9
서울_남부교육지원청,전남_구례교육지원청,344.1
서울_남부교육지원청,전남_고흥교육지원청,330.8
서울_남부교육지원청,전남_보성교육지원청,335.6
서울_남부교육지원청,전남_화순교육지원청,343.5
서울_남부교육지원청,전남_장흥교육지원청,325.1
서울_남부교육지원청,전남_강진교육지원청,328.4
서울_남부교육지원청,전남_해남교육지원청,346.3
서울_남부교육지원청,전남_영암교육지원청,329.1
서울_남부교육지원청,전남_무안교육지원청,335.2
서울_남부교육지원청,전남_함평교육지원청,350.8
서울_남부교육지원청,전남_영광교육지원청,346.3
서울_남부교육지원청,전남_장성교육지원청,331.1
서울_남부교육지원청,전남_완도교육지원청,354.5
서울_남부교육지원청,전남_진도교육지원청,346.6
서울_남부교육지원청,전남_신안교육지원청,360.0
서울_남부교육지원청,경북_본청,296.1
서울_남부교육지원청,경북_포항교육지원청,275.9
서울_남부교육지원청,경북_경주교육지원청,260.4
서울_남부교육지원청,경북_김천교육지원청,292.2
서울_남부교육지원청,경북_안동교육지원청,283.5
서울_남부교육지원청,경북_구미교육지원청,272.3
서울_남부교육지원청,경북_영주교육지원청,274.7
서울_남부교육지원청,경북_영천교육지원청,273.9
서울_남부교육지원청,경북_상주교육지원청,264.5
서울_남부교육지원청,경북_문경교육지원청,288.1
서울_남부교육지원청,경북_경산교육지원청,279.4
서울_남부교육지원청,경북_군위교육지원청,269.4
서울_남부교육지원청,경북_의성교육지원청,281.3
서울_남부교육지원청,경북_청송교육지원청,277.4
서울_남부교육지원청,경북_영양교육지원청,280.9
서울_남부교육지원청,경북_영덕교육지원청,292.3
서울_남부교육지원청,경북_청도교육지원청,277.9
서울_남부교육지원청,경북_고령교육지원청,274.1
서울_남부교육지원청,경북_성주교육지원청,271.1
서울_남부교육지원청,경북_칠곡교육지원청,292.3
서울_남부교육지원청,경북_예천교육지원청,272.0
서울_남부교육지원청,경북_봉화교육지원청,285.5
